Name,Level,HP,AC,Fortitude,Reflex,Will,Perception
Arbiter,1,22,16,5,7,7,7
Axiomite,8,155,26,13,16,18,19
Akhana,12,225,32,23,22,23,27
Pleroma,20,335,45,32,31,37,37
Ugothol,4,60,21,9,9,12,10
Vidileth,14,270,34,26,22,24,25
Cassisian,1,20,16,7,6,4,6
Choral,6,100,24,10,14,16,14
Balisse,8,145,26,16,12,18,18
Tabellia,14,285,36,27,26,22,26
Animated Broom,-1,6,15,3,6,3,3
Animated Armor,2,20,17,10,3,4,6
Animated Statue,3,35,19,12,5,5,9
Giant Animated Statue,7,100,26,17,10,9,13
Ankhrav,3,40,18,12,8,7,7
Ankhrav Hive Mother,8,120,29,18,15,14,16
Giant Ant,2,30,18,10,7,5,7
Army Ant Swarm,5,55,21,13,11,9,11
Aolaz,18,255,42,35,27,31,33
Gorilla,3,45,18,12,9,6,8
Megaprimatus,8,150,26,19,16,13,15
Arboreal Warden,4,75,20,13,9,11,11
Awakened Tree,6,100,22,16,9,13,13
Arboreal Regent,8,150,26,20,11,16,18
Zoaem,1,20,16,6,10,4,6
Qarna,4,65,22,11,10,11,11
Aesra,7,100,27,17,11,15,15
Rekhep,10,150,31,23,15,19,19
Giylea,16,230,41,26,31,28,28
Athamaru Hunter,3,38,20,7,10,9,9
Azarketi Crab Catcher,0,15,16,6,9,3,6
Azarketi Tide Tamer,7,115,25,15,18,12,15
Lyrakien,1,25,17,4,7,6,8
Gancanagh,4,75,21,9,13,11,11
Kanya,7,135,25,14,16,16,16
Aeolaeka,12,250,33,25,20,23,23
Bandersnatch,17,335,41,32,30,27,30
Banshee,17,250,39,25,29,32,32
Barghest,4,50,20,11,12,8,12
Basilisk,5,75,22,14,8,11,11
Vampire Bat Swarm,1,11,15,6,9,6,10
Giant Bat,2,30,18,9,8,7,11
Grizzly Bear,3,59,17,12,6,8,10
Cave Bear,6,95,24,16,11,13,13
Flash Beetle,-1,6,16,5,8,4,6
Giant Stag Beetle,4,55,22,13,9,8,10
Boar,2,40,15,10,5,8,8
Daeodon,4,60,21,13,9,10,12
Boggard Scout,1,24,16,9,5,7,7
Boggard Warrior,2,38,17,10,5,8,8
Boggard Swampseer,3,40,18,9,7,11,11
Bogwid,5,100,20,15,12,8,12
Bugbear Prowler,2,34,17,9,8,5,7
Bugbear Tormentor,3,44,20,9,10,6,8
Caligni Dancer,1,18,17,7,9,4,6
Caligni Skulker,2,30,19,9,10,6,8
Caligni Hunter,4,60,21,10,13,8,10
Leopard,2,30,18,8,10,5,7
Lion,3,45,18,9,10,7,9
Tiger,4,60,21,13,11,8,12
Smilodon,6,110,23,15,12,10,14
Catfolk Pouncer,1,17,17,6,9,4,6
Cauthooj,12,215,33,25,20,18,22
Cave Worm,13,270,32,28,21,21,20
Benthic Worm,15,320,35,32,20,23,22
Magma Worm,18,410,40,36,25,27,25
Centaur Herbalist,3,36,18,8,9,10,10
Giant Centipede,-1,8,15,7,6,2,6
Centipede Swarm,3,30,18,8,11,5,9
Changeling Exile,3,45,19,7,8,11,11
Charnel Creation,8,140,26,18,14,15,12
Chimera,8,135,27,18,16,14,16
Chupacabra,3,45,18,9,11,7,9
Clay Effigy,10,175,29,23,16,17,16
Quetz Coatl,10,175,30,19,19,21,21
Cockatrice,3,45,17,8,11,6,8
Con Rit,7,100,27,17,14,10,15
Crawling Hand,-1,8,12,2,5,2,5
Giant Crawling Hand,5,75,22,13,11,10,12
Crocodile,2,30,17,9,7,5,7
Deinosuchus,9,175,26,20,16,15,17
Cyclops,5,80,21,13,8,12,12
Great Cyclops,12,235,32,25,19,22,22
Cacodaemon,1,22,16,7,8,6,6
Venedaemon,5,75,21,9,11,14,12
Leukodaemon,9,155,28,15,21,19,20
Astradaemon,16,240,39,27,30,26,28
Pusk,2,36,17,10,4,8,6
Brimorak,5,80,22,15,12,10,12
Succubus,7,100,23,15,14,17,15
Omox,12,395,25,23,21,20,22
Seraptis,15,340,37,27,28,25,25
Shemhazian,16,350,39,32,26,27,30
Vrolikai,20,440,45,35,33,34,34
Dero Stalker,2,30,18,7,10,3,5
Dero Strangler,3,45,19,10,8,6,6
Dero Magister,5,65,22,10,13,10,8
Ort,0,20,13,9,6,2,0
Vordine,5,60,22,14,13,10,12
Coarti,7,110,24,13,17,15,17
Sarglagon,8,120,27,18,13,16,18
Phistophilus,10,150,30,18,18,23,21
Gylou,14,240,36,22,25,28,28
Nessari,20,335,46,37,32,35,37
Dezullon,10,130,30,17,21,16,18
Dhampir Wizard,2,22,17,4,7,6,4
Compsognathus,-1,8,15,4,7,4,5
Velociraptor,1,20,16,5,7,4,6
Deinonychus,2,30,17,10,9,5,7
Pachycephalosaurus,3,65,17,12,11,7,10
Hadrosaurid,4,60,21,12,10,11,13
Ankylosaurus,6,90,26,16,10,12,12
Stegosaurus,7,125,23,17,13,13,15
Triceratops,8,140,26,18,12,14,16
Brontosaurus,10,220,28,21,14,16,16
Tyrannosaurus,10,180,29,21,15,19,19
Guard Dog,-1,8,15,5,7,4,6
Riding Dog,1,20,16,7,5,5,7
Bottlenose Dolphin,0,16,15,6,7,5,7
Orca,5,75,21,14,11,12,12
Rhu-Chalik,6,95,23,14,11,17,17
Xoarian,8,130,26,14,16,18,16
Jah-Tohl,8,140,26,15,13,18,18
Gosreg,11,195,31,18,23,22,21
Young Adamantine Dragon,9,140,27,21,15,17,17
Adult Adamantine Dragon,13,220,33,25,20,23,23
Ancient Adamantine Dragon,18,300,41,32,26,29,30
Young Conspirator Dragon,8,135,27,14,15,18,16
Adult Conspirator Dragon,12,215,33,20,21,25,23
Ancient Conspirator Dragon,17,345,40,27,28,32,30
Young Diabolic Dragon,11,215,30,23,20,21,21
Adult Diabolic Dragon,15,285,36,29,25,26,26
Ancient Diabolic Dragon,20,390,44,36,32,32,33
Young Empyreal Dragon,10,170,30,18,19,21,21
Adult Empyreal Dragon,14,250,36,24,24,26,27
Ancient Empyreal Dragon,19,350,43,31,31,35,35
Young Fortune Dragon,10,175,30,18,21,19,19
Adult Fortune Dragon,14,230,36,24,27,24,24
Ancient Fortune Dragon,19,300,43,31,34,32,30
Young Horned Dragon,8,135,28,16,16,17,16
Adult Horned Dragon,12,215,34,20,22,23,22
Ancient Horned Dragon,17,315,41,30,29,32,30
Young Mirage Dragon,9,155,27,16,17,20,20
Adult Mirage Dragon,13,235,33,22,23,25,25
Ancient Mirage Dragon,18,345,41,28,29,33,33
Young Omen Dragon,7,100,24,15,14,17,15
Adult Omen Dragon,11,185,30,20,19,23,21
Ancient Omen Dragon,16,280,38,27,28,29,29
Dragon Turtle,9,140,29,19,15,17,18
Fey Dragonet,2,30,18,5,12,11,8
River Drake,3,45,17,11,9,7,9
Flame Drake,5,75,22,12,10,10,12
Jungle Drake,6,90,23,17,13,11,13
Wyvern,6,95,24,16,12,13,13
Frost Drake,7,115,25,17,15,14,14
Desert Drake,8,135,27,17,15,13,15
Dullahan,7,95,28,13,15,17,14
Dwarf Warrior,1,20,17,8,3,5,7
Dwarf Stonecaster,4,70,20,11,8,14,13
Dybbuk,15,175,35,21,28,29,27
Eagle,-1,6,15,4,6,2,6
Giant Eagle,3,45,17,6,11,9,11
Electric Eel,1,18,16,7,7,4,4
Giant Moray Eel,5,65,21,14,13,9,11
Elananx,6,95,24,12,16,12,14
Zephyr Hawk,3,36,18,6,13,7,7
Living Whirlwind,5,50,24,9,16,10,10
Phade,7,70,26,14,18,11,16
Elemental Hurricane,11,140,32,19,24,18,20
Sod Hound,3,44,19,12,6,7,9
Living Landslide,5,90,21,15,8,10,12
Stone Mauler,9,180,27,23,15,19,16
Elemental Avalanche,11,215,32,26,17,21,20
Cinder Rat,3,45,18,9,12,6,9
Living Wildfire,5,80,22,11,15,10,10
Firewyrm,9,165,28,18,20,15,16
Elemental Inferno,11,210,31,21,23,19,20
Air Scamp,1,12,16,3,9,7,3
Earth Scamp,1,20,15,8,4,3,3
Fire Scamp,1,16,17,3,9,7,3
Water Scamp,1,20,16,7,11,4,3
Brine Shark,3,45,19,9,11,6,8
Living Waterfall,5,90,20,14,12,10,10
Quatoid,7,120,25,13,15,18,18
Elemental Tsunami,11,195,31,21,22,19,22
Elephant,7,130,23,18,11,13,13
Mammoth,10,190,29,21,15,18,18
Elf Ranger,1,17,16,4,10,7,10
Aiuvarin Elementalist,2,20,17,5,11,8,11
Grothlut,3,50,17,11,5,7,5
Irnakurse,9,152,28,20,18,16,18
Snapping Flytrap,3,50,18,12,8,7,7
Giant Flytrap,10,185,29,21,17,15,17
Gargoyle,4,40,21,13,10,10,10
Jann,4,60,20,10,10,13,11
Jaathoom,5,55,22,9,14,11,15
Jabali,7,110,25,18,12,15,15
Faydhaan,9,145,28,17,18,18,16
Ifrit,9,175,28,18,17,20,17
Ghost Commoner,4,30,20,8,11,8,10
Ghost Mage,10,135,27,16,19,22,17
Ghoul Stalker,1,16,17,4,9,5,7
Ghoul Soldier,2,28,17,8,8,6,8
Marsh Giant,8,150,27,18,13,17,16
Stone Giant,8,150,27,18,14,14,16
Frost Giant,9,150,29,23,16,16,17
Fire Giant,10,175,31,23,16,18,18
Cloud Giant,11,220,30,25,18,21,22
Shadow Giant,13,275,33,25,20,23,20
Rune Giant,16,330,38,33,26,28,28
Gimmerling,12,235,34,22,25,19,21
Globster,5,170,12,16,6,9,9
Gnome Bard,1,16,16,5,7,9,7
Umbral Gnome Scout,1,18,17,7,9,5,7
Umbral Gnome Warrior,2,34,18,9,8,5,7
Umbral Gnome Rockwarden,5,63,22,12,9,14,14
Goblin Warrior,-1,6,16,5,7,3,2
Goblin Commando,1,18,17,7,8,5,5
Goblin Pyro,1,15,17,5,9,4,4
Goblin War Chanter,1,16,17,7,8,5,5
Goblin Dog,1,17,15,8,8,5,6
Gogiteth,12,250,31,25,22,20,21
Graveknight,10,175,31,21,19,18,19
Mitflit,-1,10,14,2,7,4,4
Pugwampi,0,17,14,5,8,6,6
Jinkin,1,19,15,6,10,7,7
Griffon,4,60,21,13,13,7,13
Grikkitog,14,200,36,28,23,24,29
Grim Reaper,21,320,47,37,41,38,41
Lesser Death,16,255,39,30,33,32,32
Grindylow,0,14,15,6,7,5,5
Guthallath,19,325,43,38,32,30,30
Sea Hag,3,45,19,11,8,10,10
Sweet Hag,4,70,21,11,11,12,10
Iron Hag,6,80,24,16,12,14,14
Cuckoo Hag,9,170,28,16,19,18,18
Halfling Street Watcher,-1,8,15,3,8,5,8
Halfling Troublemaker,1,18,16,4,10,7,10
Harpy,5,75,21,9,15,12,12
Hell Hound,3,40,17,9,10,7,9
Greater Hell Hound,9,150,28,21,19,16,19
Herexen,2,30,17,5,8,10,8
Hippocampus,1,24,15,9,4,6,6
Giant Hippocampus,8,170,27,18,16,14,16
Hippogriff,2,32,18,8,9,6,8
Hobgoblin Soldier,1,20,18,5,6,5,7
Hobgoblin Archer,4,50,23,10,12,8,10
Hobgoblin General,6,90,25,12,15,13,13
Homunculus,0,17,17,2,7,3,3
Riding Pony,0,16,14,7,4,4,4
Riding Horse,1,22,16,9,6,5,5
War Pony,1,20,16,8,7,5,5
War Horse,2,36,17,8,7,6,6
